image_path,label
E:\FullStack\SatyaMark\AI\dataset\train\ai\17037.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17038.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17039.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1704.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1704.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17040.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17041.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17042.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17043.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17044.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17045.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17046.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17047.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17048.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17049.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1705.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17050.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17051.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17052.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17053.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17054.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17055.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17056.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17057.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17058.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17059.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1706.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17060.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17061.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17062.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17063.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17064.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17065.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17066.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17067.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17068.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17069.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1707.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1707.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17070.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17071.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17072.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17073.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17074.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17075.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17076.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17077.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17078.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17079.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1708.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17080.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17081.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17082.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17083.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17084.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17085.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17086.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17087.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17088.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17089.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1709.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17090.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17091.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17092.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17093.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17094.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17095.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17096.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17097.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17098.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17099.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1710.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17100.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17101.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17102.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17103.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17104.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17105.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17106.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17107.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17108.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17109.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1711.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17110.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17111.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17112.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17113.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17114.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17115.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17116.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17117.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17118.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17119.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1712.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17120.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17121.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17122.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17123.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17124.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17125.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17126.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17127.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17128.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17129.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1713.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1713.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17130.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17131.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17132.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17133.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17134.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17135.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17136.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17137.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17138.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17139.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1714.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17140.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17141.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17142.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17143.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17144.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17145.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17146.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17147.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17148.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17149.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1715.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1715.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17150.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17151.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17152.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17153.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17154.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17155.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17156.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17157.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17158.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17159.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1716.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17160.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17161.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17162.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17163.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17164.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17165.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17166.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17167.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17168.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17169.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1717.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17170.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17171.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17172.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17173.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17174.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17175.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17176.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17177.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17178.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17179.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1718.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17180.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17181.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17182.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17183.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17184.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17185.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17186.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17187.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17188.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17189.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1719.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1719.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17190.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17191.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17192.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17193.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17194.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17195.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17196.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17197.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17198.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17199.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1720.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17200.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17201.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17202.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17203.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17204.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17205.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17206.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17207.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17208.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17209.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1721.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17210.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17211.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17212.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17213.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17214.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17215.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17216.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17217.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17218.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17219.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1722.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17220.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17221.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17222.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17223.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17224.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17225.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17226.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17227.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17228.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17229.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1723.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17230.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17231.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17232.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17233.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17234.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17235.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17236.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17237.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17238.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17239.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1724.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17240.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17241.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17242.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17243.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17244.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17245.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17246.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17247.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17248.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17249.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1725.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17250.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17251.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17252.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17253.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17254.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17255.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17256.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17257.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17258.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17259.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1726.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1726.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17260.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17261.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17262.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17263.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17264.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17265.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17266.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17267.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17268.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17269.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1727.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17270.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17271.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17272.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17273.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17274.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17275.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17276.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17277.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17278.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17279.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1728.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17280.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17281.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17282.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17283.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17284.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17285.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17286.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17287.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17288.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17289.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1729.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17290.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17291.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17292.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17293.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17294.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17295.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17296.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17297.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17298.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17299.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1730.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17300.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17301.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17302.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17303.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17304.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17305.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17306.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17307.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17308.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17309.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1731.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1731.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17310.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17311.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17312.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17313.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17314.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17315.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17316.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17317.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17318.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17319.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1732.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17320.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17321.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17322.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17323.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17324.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17325.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17326.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17327.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17328.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17329.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1733.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1733.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17330.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17331.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17332.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17333.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17334.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17335.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17336.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17337.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17338.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17339.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1734.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17340.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17341.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17342.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17343.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17344.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17345.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17346.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17347.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17348.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17349.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1735.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17350.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17351.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17352.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17353.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17354.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17355.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17356.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17357.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17358.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17359.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1736.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17360.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17361.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17362.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17363.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17364.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17365.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17366.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17367.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17368.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17369.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1737.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1737.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17370.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17371.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17372.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17373.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17374.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17375.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17376.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17377.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17378.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17379.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1738.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17380.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17381.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17382.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17383.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17384.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17385.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17386.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17387.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17388.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17389.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1739.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17390.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17391.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17392.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17393.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17394.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17395.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17396.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17397.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17398.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\17399.png,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1740.jpg,1
E:\FullStack\SatyaMark\AI\dataset\train\ai\1740.png,1
